Time,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6
30-Jul-24 - 06:44:00 PM,527.00,575.60,525.20,701.60,32.00,604.40
30-Jul-24 - 06:54:00 PM,527.00,577.40,527.00,719.60,32.00,604.40
30-Jul-24 - 07:04:00 PM,525.20,584.60,528.80,712.40,32.00,608.00
30-Jul-24 - 07:14:00 PM,527.00,584.60,530.60,721.40,32.00,600.80
30-Jul-24 - 07:24:00 PM,527.00,588.20,532.40,696.20,32.00,604.40
30-Jul-24 - 07:34:00 PM,527.00,588.20,536.00,708.80,32.00,604.40
30-Jul-24 - 07:44:00 PM,530.60,593.60,536.00,705.20,32.00,606.20
30-Jul-24 - 07:54:00 PM,530.60,595.40,537.80,707.00,32.00,606.20
30-Jul-24 - 08:04:00 PM,530.60,593.60,539.60,708.80,32.00,606.20
30-Jul-24 - 08:14:00 PM,525.20,591.80,537.80,698.00,32.00,606.20
30-Jul-24 - 08:24:00 PM,521.60,595.40,539.60,728.60,32.00,606.20
30-Jul-24 - 08:34:00 PM,525.20,599.00,545.00,712.40,32.00,606.20
30-Jul-24 - 08:44:00 PM,528.80,606.20,546.80,725.00,32.00,611.60
30-Jul-24 - 08:54:00 PM,523.40,608.00,545.00,705.20,32.00,609.80
30-Jul-24 - 09:04:00 PM,498.20,572.00,505.40,626.00,32.00,552.20
30-Jul-24 - 09:14:00 PM,474.80,546.80,483.80,590.00,32.00,519.80
30-Jul-24 - 09:24:00 PM,462.20,525.20,467.60,577.40,32.00,505.40
30-Jul-24 - 09:34:00 PM,449.60,509.00,455.00,561.20,32.00,491.00
30-Jul-24 - 09:44:00 PM,442.40,498.20,442.40,548.60,32.00,478.40
30-Jul-24 - 09:54:00 PM,431.60,485.60,433.40,537.80,32.00,469.40
30-Jul-24 - 10:04:00 PM,424.40,474.80,426.20,514.40,32.00,462.20
30-Jul-24 - 10:14:00 PM,404.60,467.60,415.40,514.40,32.00,455.00
30-Jul-24 - 10:24:00 PM,399.20,460.40,410.00,510.80,32.00,447.80
30-Jul-24 - 10:34:00 PM,397.40,453.20,402.80,501.80,32.00,444.20
30-Jul-24 - 10:44:00 PM,384.80,446.00,397.40,494.60,32.00,435.20
30-Jul-24 - 10:54:00 PM,383.00,438.80,390.20,496.40,32.00,431.60
30-Jul-24 - 11:04:00 PM,372.20,431.60,386.60,473.00,32.00,426.20
30-Jul-24 - 11:14:00 PM,368.60,426.20,377.60,483.80,32.00,420.80
30-Jul-24 - 11:24:00 PM,363.20,419.00,372.20,480.20,32.00,417.20
30-Jul-24 - 11:34:00 PM,359.60,413.60,368.60,476.60,32.00,411.80
30-Jul-24 - 11:44:00 PM,354.20,408.20,363.20,467.60,32.00,408.20
30-Jul-24 - 11:54:00 PM,350.60,402.80,359.60,455.00,32.00,402.80
31-Jul-24 - 12:04:00 AM,341.60,397.40,356.00,458.60,32.00,399.20
31-Jul-24 - 12:14:00 AM,339.80,392.00,350.60,442.40,32.00,395.60
31-Jul-24 - 12:24:00 AM,336.20,388.40,345.20,442.40,32.00,392.00
31-Jul-24 - 12:34:00 AM,334.40,383.00,343.40,444.20,32.00,388.40
31-Jul-24 - 12:44:00 AM,329.00,381.20,339.80,440.60,32.00,384.80
31-Jul-24 - 12:54:00 AM,329.00,377.60,336.20,433.40,32.00,381.20
31-Jul-24 - 01:04:00 AM,321.80,370.40,332.60,429.80,32.00,379.40
31-Jul-24 - 01:14:00 AM,320.00,368.60,329.00,417.20,32.00,375.80
31-Jul-24 - 01:24:00 AM,316.40,363.20,325.40,433.40,32.00,372.20
31-Jul-24 - 01:34:00 AM,309.20,361.40,321.80,422.60,32.00,368.60
31-Jul-24 - 01:44:00 AM,307.40,356.00,316.40,428.00,32.00,365.00
31-Jul-24 - 01:54:00 AM,305.60,352.40,312.80,424.40,32.00,363.20
31-Jul-24 - 02:04:00 AM,300.20,347.00,311.00,402.80,32.00,361.40
31-Jul-24 - 02:14:00 AM,296.60,345.20,307.40,404.60,32.00,357.80
31-Jul-24 - 02:24:00 AM,291.20,343.40,305.60,395.60,32.00,354.20
31-Jul-24 - 02:34:00 AM,287.60,338.00,302.00,404.60,32.00,352.40
31-Jul-24 - 02:44:00 AM,287.60,336.20,298.40,404.60,32.00,350.60
31-Jul-24 - 02:54:00 AM,282.20,332.60,294.80,406.40,32.00,347.00
